image_id,specimen_id,split,collector,device_type,shot_index,raw_path,source_root,naming,ext,file_size_bytes,content_hash,status_ingest,is_duplicate_content
9626aa00a948debe,CD388230b,train,,P,1,D:\IDMB\images\Bombus\collection\Bombus_pratorum\male\CD388230b_P1.JPG,D:\IDMB\images\Bombus\collection,organized_underscore,.jpg,4598205,9626aa00a948debe,parsed_ok,False
b36e85dffb324b72,CD388230b,train,,P,2,D:\IDMB\images\Bombus\collection\Bombus_pratorum\male\CD388230b_P2.JPG,D:\IDMB\images\Bombus\collection,organized_underscore,.jpg,4579184,b36e85dffb324b72,parsed_ok,False
44cf9c340b54a6cf,CD388230b,train,,S,1,D:\IDMB\images\Bombus\collection\Bombus_pratorum\male\CD388230b_S1.jpg,D:\IDMB\images\Bombus\collection,organized_underscore,.jpg,1419106,44cf9c340b54a6cf,parsed_ok,False
3791c40a932d2828,CD388230b,train,,S,2,D:\IDMB\images\Bombus\collection\Bombus_pratorum\male\CD388230b_S2.jpg,D:\IDMB\images\Bombus\collection,organized_underscore,.jpg,1535843,3791c40a932d2828,parsed_ok,False
2b9b07e79737ea74,CD388230b,train,,S,3,D:\IDMB\images\Bombus\collection\Bombus_pratorum\male\CD388230b_S3.jpg,D:\IDMB\images\Bombus\collection,organized_underscore,.jpg,1492262,2b9b07e79737ea74,parsed_ok,False
a7c2a22a87ea501c,CD388230,train,,P,1,D:\IDMB\images\Bombus\collection\Bombus_pratorum\male\CD388230_P1.JPG,D:\IDMB\images\Bombus\collection,organized_underscore,.jpg,4111035,a7c2a22a87ea501c,parsed_ok,False
49e5c41dd4c0e6a2,CD388230,train,,P,2,D:\IDMB\images\Bombus\collection\Bombus_pratorum\male\CD388230_P2.JPG,D:\IDMB\images\Bombus\collection,organized_underscore,.jpg,4101192,49e5c41dd4c0e6a2,parsed_ok,False
4c35a5941492dc30,CD388230,train,,S,1,D:\IDMB\images\Bombus\collection\Bombus_pratorum\male\CD388230_S1.jpg,D:\IDMB\images\Bombus\collection,organized_underscore,.jpg,1547552,4c35a5941492dc30,parsed_ok,False
1bc63ac1f09f46ae,CD388230,train,,S,2,D:\IDMB\images\Bombus\collection\Bombus_pratorum\male\CD388230_S2.jpg,D:\IDMB\images\Bombus\collection,organized_underscore,.jpg,1450271,1bc63ac1f09f46ae,parsed_ok,False
7113a4c15177bd3b,CD388230,train,,S,3,D:\IDMB\images\Bombus\collection\Bombus_pratorum\male\CD388230_S3.jpg,D:\IDMB\images\Bombus\collection,organized_underscore,.jpg,1504493,7113a4c15177bd3b,parsed_ok,False
c32cd7e7a5303d50,CD388861,train,,P,1,D:\IDMB\images\Bombus\collection\Bombus_pratorum\male\CD388861_P1.JPG,D:\IDMB\images\Bombus\collection,organized_underscore,.jpg,4553736,c32cd7e7a5303d50,parsed_ok,False
bfb47c8fb3a7dd49,CD388861,train,,P,2,D:\IDMB\images\Bombus\collection\Bombus_pratorum\male\CD388861_P2.JPG,D:\IDMB\images\Bombus\collection,organized_underscore,.jpg,4519122,bfb47c8fb3a7dd49,parsed_ok,False
a3a06c2feee3045b,CD388861,train,,S,1,D:\IDMB\images\Bombus\collection\Bombus_pratorum\male\CD388861_S1.jpg,D:\IDMB\images\Bombus\collection,organized_underscore,.jpg,1482670,a3a06c2feee3045b,parsed_ok,False
ebd9897260f4e5aa,CD388861,train,,S,2,D:\IDMB\images\Bombus\collection\Bombus_pratorum\male\CD388861_S2.jpg,D:\IDMB\images\Bombus\collection,organized_underscore,.jpg,1538733,ebd9897260f4e5aa,parsed_ok,False
2e55e7292122d53c,CD388861,train,,S,3,D:\IDMB\images\Bombus\collection\Bombus_pratorum\male\CD388861_S3.jpg,D:\IDMB\images\Bombus\collection,organized_underscore,.jpg,1475952,2e55e7292122d53c,parsed_ok,False
3fde63b1f4c60d0d,N126,train,,P,1,D:\IDMB\images\Bombus\collection\Bombus_pratorum\male\N126_P1.JPG,D:\IDMB\images\Bombus\collection,organized_underscore,.jpg,1051142,3fde63b1f4c60d0d,parsed_ok,False
8fa6709188d43559,N126,train,,P,2,D:\IDMB\images\Bombus\collection\Bombus_pratorum\male\N126_P2.JPG,D:\IDMB\images\Bombus\collection,organized_underscore,.jpg,1051987,8fa6709188d43559,parsed_ok,False
6a23175f45a2952f,N126,train,,P,3,D:\IDMB\images\Bombus\collection\Bombus_pratorum\male\N126_P3.JPG,D:\IDMB\images\Bombus\collection,organized_underscore,.jpg,1037928,6a23175f45a2952f,parsed_ok,False
96c0a37ffb893282,N126,train,,P,4,D:\IDMB\images\Bombus\collection\Bombus_pratorum\male\N126_P4.JPG,D:\IDMB\images\Bombus\collection,organized_underscore,.jpg,1056002,96c0a37ffb893282,parsed_ok,False
4aef5b80fc790f9f,N126,train,,P,5,D:\IDMB\images\Bombus\collection\Bombus_pratorum\male\N126_P5.JPG,D:\IDMB\images\Bombus\collection,organized_underscore,.jpg,997807,4aef5b80fc790f9f,parsed_ok,False
cee85e9538e7dd43,N126,train,,S,1,D:\IDMB\images\Bombus\collection\Bombus_pratorum\male\N126_S1.jpg,D:\IDMB\images\Bombus\collection,organized_underscore,.jpg,1990525,cee85e9538e7dd43,parsed_ok,False
a002109b317df53c,N126,train,,S,2,D:\IDMB\images\Bombus\collection\Bombus_pratorum\male\N126_S2.jpg,D:\IDMB\images\Bombus\collection,organized_underscore,.jpg,2171246,a002109b317df53c,parsed_ok,False
175883e8407fa8ee,N126,train,,S,3,D:\IDMB\images\Bombus\collection\Bombus_pratorum\male\N126_S3.jpg,D:\IDMB\images\Bombus\collection,organized_underscore,.jpg,2099018,175883e8407fa8ee,parsed_ok,False
a73799bfe601db1a,N126,train,,S,4,D:\IDMB\images\Bombus\collection\Bombus_pratorum\male\N126_S4.jpg,D:\IDMB\images\Bombus\collection,organized_underscore,.jpg,2007835,a73799bfe601db1a,parsed_ok,False
e4582e4012d5b47e,N126,train,,S,5,D:\IDMB\images\Bombus\collection\Bombus_pratorum\male\N126_S5.jpg,D:\IDMB\images\Bombus\collection,organized_underscore,.jpg,2072135,e4582e4012d5b47e,parsed_ok,False
0f5a168d0adcc5a4,N384,train,,P,1,D:\IDMB\images\Bombus\collection\Bombus_pratorum\male\N384_P1.JPG,D:\IDMB\images\Bombus\collection,organized_underscore,.jpg,1015866,0f5a168d0adcc5a4,parsed_ok,False
48f782cf192f6816,N384,train,,P,2,D:\IDMB\images\Bombus\collection\Bombus_pratorum\male\N384_P2.JPG,D:\IDMB\images\Bombus\collection,organized_underscore,.jpg,990370,48f782cf192f6816,parsed_ok,False
33954f876ec491d1,N384,train,,P,3,D:\IDMB\images\Bombus\collection\Bombus_pratorum\male\N384_P3.JPG,D:\IDMB\images\Bombus\collection,organized_underscore,.jpg,990457,33954f876ec491d1,parsed_ok,False
65ca1554f59e48c4,N384,train,,P,4,D:\IDMB\images\Bombus\collection\Bombus_pratorum\male\N384_P4.JPG,D:\IDMB\images\Bombus\collection,organized_underscore,.jpg,998902,65ca1554f59e48c4,parsed_ok,False
ea31c2f62cbca9b8,N384,train,,P,5,D:\IDMB\images\Bombus\collection\Bombus_pratorum\male\N384_P5.JPG,D:\IDMB\images\Bombus\collection,organized_underscore,.jpg,992504,ea31c2f62cbca9b8,parsed_ok,False
179dfb740aac3e25,N384,train,,S,1,D:\IDMB\images\Bombus\collection\Bombus_pratorum\male\N384_S1.jpg,D:\IDMB\images\Bombus\collection,organized_underscore,.jpg,1941623,179dfb740aac3e25,parsed_ok,False
4bab37ffaf704a7c,N384,train,,S,2,D:\IDMB\images\Bombus\collection\Bombus_pratorum\male\N384_S2.jpg,D:\IDMB\images\Bombus\collection,organized_underscore,.jpg,2200051,4bab37ffaf704a7c,parsed_ok,False
a0dc8a55d4a0a8af,N384,train,,S,3,D:\IDMB\images\Bombus\collection\Bombus_pratorum\male\N384_S3.jpg,D:\IDMB\images\Bombus\collection,organized_underscore,.jpg,2127374,a0dc8a55d4a0a8af,parsed_ok,False
14aefe2a7781bb3f,N384,train,,S,4,D:\IDMB\images\Bombus\collection\Bombus_pratorum\male\N384_S4.jpg,D:\IDMB\images\Bombus\collection,organized_underscore,.jpg,2020747,14aefe2a7781bb3f,parsed_ok,False
8c3e058dcc5ce544,N384,train,,S,5,D:\IDMB\images\Bombus\collection\Bombus_pratorum\male\N384_S5.jpg,D:\IDMB\images\Bombus\collection,organized_underscore,.jpg,1960698,8c3e058dcc5ce544,parsed_ok,False
35d1f8a264cf0bc6,N385,train,,P,1,D:\IDMB\images\Bombus\collection\Bombus_pratorum\male\N385_P1.JPG,D:\IDMB\images\Bombus\collection,organized_underscore,.jpg,1030067,35d1f8a264cf0bc6,parsed_ok,False
60645095a0a8f67f,N385,train,,P,2,D:\IDMB\images\Bombus\collection\Bombus_pratorum\male\N385_P2.JPG,D:\IDMB\images\Bombus\collection,organized_underscore,.jpg,1018146,60645095a0a8f67f,parsed_ok,False
6705acfdca4d355e,N385,train,,P,3,D:\IDMB\images\Bombus\collection\Bombus_pratorum\male\N385_P3.JPG,D:\IDMB\images\Bombus\collection,organized_underscore,.jpg,1038558,6705acfdca4d355e,parsed_ok,False
41692c4511f84e99,N385,train,,P,4,D:\IDMB\images\Bombus\collection\Bombus_pratorum\male\N385_P4.JPG,D:\IDMB\images\Bombus\collection,organized_underscore,.jpg,1025648,41692c4511f84e99,parsed_ok,False
299c1642a827cd22,N385,train,,P,5,D:\IDMB\images\Bombus\collection\Bombus_pratorum\male\N385_P5.JPG,D:\IDMB\images\Bombus\collection,organized_underscore,.jpg,1041477,299c1642a827cd22,parsed_ok,False
79533503737b339a,N385,train,,S,1,D:\IDMB\images\Bombus\collection\Bombus_pratorum\male\N385_S1.jpg,D:\IDMB\images\Bombus\collection,organized_underscore,.jpg,2121586,79533503737b339a,parsed_ok,False
5ad7ac0d6798b73a,N385,train,,S,2,D:\IDMB\images\Bombus\collection\Bombus_pratorum\male\N385_S2.jpg,D:\IDMB\images\Bombus\collection,organized_underscore,.jpg,1966519,5ad7ac0d6798b73a,parsed_ok,False
cc1181553d841722,N385,train,,S,3,D:\IDMB\images\Bombus\collection\Bombus_pratorum\male\N385_S3.jpg,D:\IDMB\images\Bombus\collection,organized_underscore,.jpg,2121773,cc1181553d841722,parsed_ok,False
e52ec2c5ce32a5dd,N385,train,,S,4,D:\IDMB\images\Bombus\collection\Bombus_pratorum\male\N385_S4.jpg,D:\IDMB\images\Bombus\collection,organized_underscore,.jpg,2040892,e52ec2c5ce32a5dd,parsed_ok,False
980cfc9c27d5aa00,N385,train,,S,5,D:\IDMB\images\Bombus\collection\Bombus_pratorum\male\N385_S5.jpg,D:\IDMB\images\Bombus\collection,organized_underscore,.jpg,2023436,980cfc9c27d5aa00,parsed_ok,False
3b46c375663c4500,N628,train,,P,1,D:\IDMB\images\Bombus\collection\Bombus_pratorum\male\N628_P1.JPG,D:\IDMB\images\Bombus\collection,organized_underscore,.jpg,1066508,3b46c375663c4500,parsed_ok,False
06b530b1982ec1c0,N628,train,,P,2,D:\IDMB\images\Bombus\collection\Bombus_pratorum\male\N628_P2.JPG,D:\IDMB\images\Bombus\collection,organized_underscore,.jpg,1049016,06b530b1982ec1c0,parsed_ok,False
df038e0fcd29a87b,N628,train,,P,3,D:\IDMB\images\Bombus\collection\Bombus_pratorum\male\N628_P3.JPG,D:\IDMB\images\Bombus\collection,organized_underscore,.jpg,1037655,df038e0fcd29a87b,parsed_ok,False
679e7f829aa5adc8,N628,train,,P,4,D:\IDMB\images\Bombus\collection\Bombus_pratorum\male\N628_P4.JPG,D:\IDMB\images\Bombus\collection,organized_underscore,.jpg,1043305,679e7f829aa5adc8,parsed_ok,False
775e385c2f4a3a60,N628,train,,P,5,D:\IDMB\images\Bombus\collection\Bombus_pratorum\male\N628_P5.JPG,D:\IDMB\images\Bombus\collection,organized_underscore,.jpg,1039414,775e385c2f4a3a60,parsed_ok,False
b3a872612ca6be22,N628,train,,S,1,D:\IDMB\images\Bombus\collection\Bombus_pratorum\male\N628_S1.jpg,D:\IDMB\images\Bombus\collection,organized_underscore,.jpg,2095175,b3a872612ca6be22,parsed_ok,False
5ce4482f717b6834,N628,train,,S,2,D:\IDMB\images\Bombus\collection\Bombus_pratorum\male\N628_S2.jpg,D:\IDMB\images\Bombus\collection,organized_underscore,.jpg,2141624,5ce4482f717b6834,parsed_ok,False
25e49cffd2557981,N628,train,,S,3,D:\IDMB\images\Bombus\collection\Bombus_pratorum\male\N628_S3.jpg,D:\IDMB\images\Bombus\collection,organized_underscore,.jpg,1787183,25e49cffd2557981,parsed_ok,False
5bc7e31cf433a0ed,N628,train,,S,4,D:\IDMB\images\Bombus\collection\Bombus_pratorum\male\N628_S4.jpg,D:\IDMB\images\Bombus\collection,organized_underscore,.jpg,1890297,5bc7e31cf433a0ed,parsed_ok,False
0bea304d6bfba412,N628,train,,S,5,D:\IDMB\images\Bombus\collection\Bombus_pratorum\male\N628_S5.jpg,D:\IDMB\images\Bombus\collection,organized_underscore,.jpg,2060874,0bea304d6bfba412,parsed_ok,False
0ee4acaf085b59a9,N815,train,,P,1,D:\IDMB\images\Bombus\collection\Bombus_pratorum\male\N815_P1.JPG,D:\IDMB\images\Bombus\collection,organized_underscore,.jpg,1083869,0ee4acaf085b59a9,parsed_ok,False
90035928c9eb3007,N815,train,,P,2,D:\IDMB\images\Bombus\collection\Bombus_pratorum\male\N815_P2.JPG,D:\IDMB\images\Bombus\collection,organized_underscore,.jpg,1070948,90035928c9eb3007,parsed_ok,False
786d20d71bfa89fe,N815,train,,P,3,D:\IDMB\images\Bombus\collection\Bombus_pratorum\male\N815_P3.JPG,D:\IDMB\images\Bombus\collection,organized_underscore,.jpg,1086745,786d20d71bfa89fe,parsed_ok,False
e2ab08520fbb861d,N815,train,,P,4,D:\IDMB\images\Bombus\collection\Bombus_pratorum\male\N815_P4.JPG,D:\IDMB\images\Bombus\collection,organized_underscore,.jpg,1081856,e2ab08520fbb861d,parsed_ok,False
0d1faa1ffd9bb04f,N815,train,,P,5,D:\IDMB\images\Bombus\collection\Bombus_pratorum\male\N815_P5.JPG,D:\IDMB\images\Bombus\collection,organized_underscore,.jpg,1071559,0d1faa1ffd9bb04f,parsed_ok,False
d8786d61fbbce24a,N815,train,,S,1,D:\IDMB\images\Bombus\collection\Bombus_pratorum\male\N815_S1.jpg,D:\IDMB\images\Bombus\collection,organized_underscore,.jpg,1856535,d8786d61fbbce24a,parsed_ok,False
717085c257025839,N815,train,,S,2,D:\IDMB\images\Bombus\collection\Bombus_pratorum\male\N815_S2.jpg,D:\IDMB\images\Bombus\collection,organized_underscore,.jpg,2164577,717085c257025839,parsed_ok,False
12f2aaa6a996d1ca,N815,train,,S,3,D:\IDMB\images\Bombus\collection\Bombus_pratorum\male\N815_S3.jpg,D:\IDMB\images\Bombus\collection,organized_underscore,.jpg,2175161,12f2aaa6a996d1ca,parsed_ok,False
dc0d92a6c64c9f5d,N815,train,,S,4,D:\IDMB\images\Bombus\collection\Bombus_pratorum\male\N815_S4.jpg,D:\IDMB\images\Bombus\collection,organized_underscore,.jpg,2030579,dc0d92a6c64c9f5d,parsed_ok,False
208e8195222e1d84,N815,train,,S,5,D:\IDMB\images\Bombus\collection\Bombus_pratorum\male\N815_S5.jpg,D:\IDMB\images\Bombus\collection,organized_underscore,.jpg,2117793,208e8195222e1d84,parsed_ok,False
81446af8cbe96371,POLLINIS4351,train,,P,1,D:\IDMB\images\Bombus\collection\Bombus_pratorum\male\POLLINIS4351_P1.JPG,D:\IDMB\images\Bombus\collection,organized_underscore,.jpg,4505259,81446af8cbe96371,parsed_ok,False
80ec542a20fc4973,POLLINIS4351,train,,P,2,D:\IDMB\images\Bombus\collection\Bombus_pratorum\male\POLLINIS4351_P2.JPG,D:\IDMB\images\Bombus\collection,organized_underscore,.jpg,4444881,80ec542a20fc4973,parsed_ok,False
bfecd0ec8c09446a,POLLINIS4351,train,,S,1,D:\IDMB\images\Bombus\collection\Bombus_pratorum\male\POLLINIS4351_S1.jpg,D:\IDMB\images\Bombus\collection,organized_underscore,.jpg,1441567,bfecd0ec8c09446a,parsed_ok,False
f4ca140aad24aa5b,POLLINIS4351,train,,S,2,D:\IDMB\images\Bombus\collection\Bombus_pratorum\male\POLLINIS4351_S2.jpg,D:\IDMB\images\Bombus\collection,organized_underscore,.jpg,1390348,f4ca140aad24aa5b,parsed_ok,False
f16a57217d3dc695,POLLINIS4351,train,,S,3,D:\IDMB\images\Bombus\collection\Bombus_pratorum\male\POLLINIS4351_S3.jpg,D:\IDMB\images\Bombus\collection,organized_underscore,.jpg,1589643,f16a57217d3dc695,parsed_ok,False
c779f73a0c9a877f,2019.01788,train,,P,1,D:\IDMB\images\Bombus\collection\Bombus_pratorum\queen\2019.01788_P1.JPG,D:\IDMB\images\Bombus\collection,organized_underscore,.jpg,2151998,c779f73a0c9a877f,parsed_ok,False
0930cdf37bc8feca,2019.01788,train,,P,2,D:\IDMB\images\Bombus\collection\Bombus_pratorum\queen\2019.01788_P2.JPG,D:\IDMB\images\Bombus\collection,organized_underscore,.jpg,2181274,0930cdf37bc8feca,parsed_ok,False
a2a6a87de9fef7da,2019.01788,train,,S,1,D:\IDMB\images\Bombus\collection\Bombus_pratorum\queen\2019.01788_S1.jpg,D:\IDMB\images\Bombus\collection,organized_underscore,.jpg,1628826,a2a6a87de9fef7da,parsed_ok,False
3c35efdc7d4ccce8,2019.01788,train,,S,2,D:\IDMB\images\Bombus\collection\Bombus_pratorum\queen\2019.01788_S2.jpg,D:\IDMB\images\Bombus\collection,organized_underscore,.jpg,1485598,3c35efdc7d4ccce8,parsed_ok,False
8b56f58bf931ea82,2019.01788,train,,S,3,D:\IDMB\images\Bombus\collection\Bombus_pratorum\queen\2019.01788_S3.jpg,D:\IDMB\images\Bombus\collection,organized_underscore,.jpg,1383052,8b56f58bf931ea82,parsed_ok,False
ee48575111b209bb,2019.02118,train,,P,1,D:\IDMB\images\Bombus\collection\Bombus_pratorum\queen\2019.02118_P1.JPG,D:\IDMB\images\Bombus\collection,organized_underscore,.jpg,2113912,ee48575111b209bb,parsed_ok,False
890a73a11e4d7270,2019.02118,train,,P,2,D:\IDMB\images\Bombus\collection\Bombus_pratorum\queen\2019.02118_P2.JPG,D:\IDMB\images\Bombus\collection,organized_underscore,.jpg,2114958,890a73a11e4d7270,parsed_ok,False
d13ede557e71f9fb,2019.02118,train,,S,1,D:\IDMB\images\Bombus\collection\Bombus_pratorum\queen\2019.02118_S1.jpg,D:\IDMB\images\Bombus\collection,organized_underscore,.jpg,1515976,d13ede557e71f9fb,parsed_ok,False
1837785a98d93255,2019.02118,train,,S,2,D:\IDMB\images\Bombus\collection\Bombus_pratorum\queen\2019.02118_S2.jpg,D:\IDMB\images\Bombus\collection,organized_underscore,.jpg,1644767,1837785a98d93255,parsed_ok,False
dbf72b33a02f17fb,2019.02118,train,,S,3,D:\IDMB\images\Bombus\collection\Bombus_pratorum\queen\2019.02118_S3.jpg,D:\IDMB\images\Bombus\collection,organized_underscore,.jpg,1637928,dbf72b33a02f17fb,parsed_ok,False
54c9b09d1872646e,2019.02184,train,,P,1,D:\IDMB\images\Bombus\collection\Bombus_pratorum\queen\2019.02184_P1.JPG,D:\IDMB\images\Bombus\collection,organized_underscore,.jpg,2098843,54c9b09d1872646e,parsed_ok,False
5c4ece861f433072,2019.02184,train,,P,2,D:\IDMB\images\Bombus\collection\Bombus_pratorum\queen\2019.02184_P2.JPG,D:\IDMB\images\Bombus\collection,organized_underscore,.jpg,2254915,5c4ece861f433072,parsed_ok,False
bac955ea325378a4,2019.02184,train,,S,1,D:\IDMB\images\Bombus\collection\Bombus_pratorum\queen\2019.02184_S1.jpg,D:\IDMB\images\Bombus\collection,organized_underscore,.jpg,1613115,bac955ea325378a4,parsed_ok,False
356b569547f8a116,2019.02184,train,,S,2,D:\IDMB\images\Bombus\collection\Bombus_pratorum\queen\2019.02184_S2.jpg,D:\IDMB\images\Bombus\collection,organized_underscore,.jpg,1664956,356b569547f8a116,parsed_ok,False
7417882fce3a01a9,2019.02184,train,,S,3,D:\IDMB\images\Bombus\collection\Bombus_pratorum\queen\2019.02184_S3.jpg,D:\IDMB\images\Bombus\collection,organized_underscore,.jpg,1614171,7417882fce3a01a9,parsed_ok,False
3234bd26eb184160,ABAURA5103,train,,P,1,D:\IDMB\images\Bombus\collection\Bombus_pratorum\queen\ABAURA5103_P1.JPG,D:\IDMB\images\Bombus\collection,organized_underscore,.jpg,2196728,3234bd26eb184160,parsed_ok,False
23773153172c06ba,ABAURA5103,train,,P,2,D:\IDMB\images\Bombus\collection\Bombus_pratorum\queen\ABAURA5103_P2.JPG,D:\IDMB\images\Bombus\collection,organized_underscore,.jpg,2249855,23773153172c06ba,parsed_ok,False
3b44a189b6b27437,ABAURA5103,train,,S,1,D:\IDMB\images\Bombus\collection\Bombus_pratorum\queen\ABAURA5103_S1.jpg,D:\IDMB\images\Bombus\collection,organized_underscore,.jpg,1580368,3b44a189b6b27437,parsed_ok,False
5335ac3e4902c20c,ABAURA5103,train,,S,2,D:\IDMB\images\Bombus\collection\Bombus_pratorum\queen\ABAURA5103_S2.jpg,D:\IDMB\images\Bombus\collection,organized_underscore,.jpg,1630209,5335ac3e4902c20c,parsed_ok,False
12fb463124ee8972,ABAURA5103,train,,S,3,D:\IDMB\images\Bombus\collection\Bombus_pratorum\queen\ABAURA5103_S3.jpg,D:\IDMB\images\Bombus\collection,organized_underscore,.jpg,1464205,12fb463124ee8972,parsed_ok,False
74fd3bdda28e9f50,ABAURA57210,train,,P,1,D:\IDMB\images\Bombus\collection\Bombus_pratorum\queen\ABAURA57210_P1.JPG,D:\IDMB\images\Bombus\collection,organized_underscore,.jpg,1807841,74fd3bdda28e9f50,parsed_ok,False
7d3ad11c3c2cdc18,ABAURA57210,train,,P,2,D:\IDMB\images\Bombus\collection\Bombus_pratorum\queen\ABAURA57210_P2.JPG,D:\IDMB\images\Bombus\collection,organized_underscore,.jpg,1783094,7d3ad11c3c2cdc18,parsed_ok,False
1e240efb2129afee,ABAURA57210,train,,S,1,D:\IDMB\images\Bombus\collection\Bombus_pratorum\queen\ABAURA57210_S1.jpg,D:\IDMB\images\Bombus\collection,organized_underscore,.jpg,1627058,1e240efb2129afee,parsed_ok,False
05e9f384102ded05,ABAURA57210,train,,S,2,D:\IDMB\images\Bombus\collection\Bombus_pratorum\queen\ABAURA57210_S2.jpg,D:\IDMB\images\Bombus\collection,organized_underscore,.jpg,1407300,05e9f384102ded05,parsed_ok,False
17c05a1f73fd8f37,ABAURA57210,train,,S,3,D:\IDMB\images\Bombus\collection\Bombus_pratorum\queen\ABAURA57210_S3.jpg,D:\IDMB\images\Bombus\collection,organized_underscore,.jpg,1694822,17c05a1f73fd8f37,parsed_ok,False
f70e86c1fd31489e,ABAURA7155,train,,P,1,D:\IDMB\images\Bombus\collection\Bombus_pratorum\queen\ABAURA7155_P1.JPG,D:\IDMB\images\Bombus\collection,organized_underscore,.jpg,2119191,f70e86c1fd31489e,parsed_ok,False
260cf76eb63b9984,ABAURA7155,train,,P,2,D:\IDMB\images\Bombus\collection\Bombus_pratorum\queen\ABAURA7155_P2.JPG,D:\IDMB\images\Bombus\collection,organized_underscore,.jpg,2128159,260cf76eb63b9984,parsed_ok,False
b43998a1a69b6a88,ABAURA7155,train,,S,1,D:\IDMB\images\Bombus\collection\Bombus_pratorum\queen\ABAURA7155_S1.jpg,D:\IDMB\images\Bombus\collection,organized_underscore,.jpg,1587803,b43998a1a69b6a88,parsed_ok,False
810e26fd8ea32a3f,ABAURA7155,train,,S,2,D:\IDMB\images\Bombus\collection\Bombus_pratorum\queen\ABAURA7155_S2.jpg,D:\IDMB\images\Bombus\collection,organized_underscore,.jpg,1639896,810e26fd8ea32a3f,parsed_ok,False
4673bdfe459d3c19,ABAURA7155,train,,S,3,D:\IDMB\images\Bombus\collection\Bombus_pratorum\queen\ABAURA7155_S3.jpg,D:\IDMB\images\Bombus\collection,organized_underscore,.jpg,1628186,4673bdfe459d3c19,parsed_ok,False
42bf3a8bcdba75dc,ABAURA8201,train,,P,1,D:\IDMB\images\Bombus\collection\Bombus_pratorum\queen\ABAURA8201_P1.JPG,D:\IDMB\images\Bombus\collection,organized_underscore,.jpg,1688683,42bf3a8bcdba75dc,parsed_ok,False
73d2cbfa7290daf2,ABAURA8201,train,,P,2,D:\IDMB\images\Bombus\collection\Bombus_pratorum\queen\ABAURA8201_P2.JPG,D:\IDMB\images\Bombus\collection,organized_underscore,.jpg,1744398,73d2cbfa7290daf2,parsed_ok,False
cf11d20b2de6aaee,ABAURA8201,train,,S,1,D:\IDMB\images\Bombus\collection\Bombus_pratorum\queen\ABAURA8201_S1.jpg,D:\IDMB\images\Bombus\collection,organized_underscore,.jpg,1531110,cf11d20b2de6aaee,parsed_ok,False
1395fbfccc2d98d1,ABAURA8201,train,,S,2,D:\IDMB\images\Bombus\collection\Bombus_pratorum\queen\ABAURA8201_S2.jpg,D:\IDMB\images\Bombus\collection,organized_underscore,.jpg,1573023,1395fbfccc2d98d1,parsed_ok,False
e0dcddedb0e3c15f,ABAURA8201,train,,S,3,D:\IDMB\images\Bombus\collection\Bombus_pratorum\queen\ABAURA8201_S3.jpg,D:\IDMB\images\Bombus\collection,organized_underscore,.jpg,1533666,e0dcddedb0e3c15f,parsed_ok,False
efa6e0c1b3e3d432,D264520,train,,P,1,D:\IDMB\images\Bombus\collection\Bombus_pratorum\queen\D264520_P1.JPG,D:\IDMB\images\Bombus\collection,organized_underscore,.jpg,2137003,efa6e0c1b3e3d432,parsed_ok,False
bf7c1f752da8a15f,D264520,train,,P,2,D:\IDMB\images\Bombus\collection\Bombus_pratorum\queen\D264520_P2.JPG,D:\IDMB\images\Bombus\collection,organized_underscore,.jpg,2166851,bf7c1f752da8a15f,parsed_ok,False
2f09f9e4a020229c,D264520,train,,S,1,D:\IDMB\images\Bombus\collection\Bombus_pratorum\queen\D264520_S1.jpg,D:\IDMB\images\Bombus\collection,organized_underscore,.jpg,1408220,2f09f9e4a020229c,parsed_ok,False
a122c92593ca4f1f,D264520,train,,S,2,D:\IDMB\images\Bombus\collection\Bombus_pratorum\queen\D264520_S2.jpg,D:\IDMB\images\Bombus\collection,organized_underscore,.jpg,1816240,a122c92593ca4f1f,parsed_ok,False
573e16f544a4b31e,D264520,train,,S,3,D:\IDMB\images\Bombus\collection\Bombus_pratorum\queen\D264520_S3.jpg,D:\IDMB\images\Bombus\collection,organized_underscore,.jpg,1401560,573e16f544a4b31e,parsed_ok,False
02f4b620e0055337,NoName1,train,,P,1,D:\IDMB\images\Bombus\collection\Bombus_pratorum\queen\NoName1_P1.JPG,D:\IDMB\images\Bombus\collection,organized_underscore,.jpg,1949482,02f4b620e0055337,parsed_ok,False
56677fa3efcb35f8,NoName1,train,,P,2,D:\IDMB\images\Bombus\collection\Bombus_pratorum\queen\NoName1_P2.JPG,D:\IDMB\images\Bombus\collection,organized_underscore,.jpg,1967124,56677fa3efcb35f8,parsed_ok,False
4f8bcaba34d3b98a,NoName1,train,,S,1,D:\IDMB\images\Bombus\collection\Bombus_pratorum\queen\NoName1_S1.jpg,D:\IDMB\images\Bombus\collection,organized_underscore,.jpg,1543653,4f8bcaba34d3b98a,parsed_ok,False
95e75d5d06c28e8e,NoName1,train,,S,2,D:\IDMB\images\Bombus\collection\Bombus_pratorum\queen\NoName1_S2.jpg,D:\IDMB\images\Bombus\collection,organized_underscore,.jpg,1567568,95e75d5d06c28e8e,parsed_ok,False
c9ab37ffb868924c,NoName1,train,,S,3,D:\IDMB\images\Bombus\collection\Bombus_pratorum\queen\NoName1_S3.jpg,D:\IDMB\images\Bombus\collection,organized_underscore,.jpg,1527427,c9ab37ffb868924c,parsed_ok,False
