image_id,specimen_id,tps_id,image_path,is_labeled,status,registration_cost,n_outlier_landmarks,error_reason
d2dae03704670179,FR15ABOM200821035,15193702819789472121,data\crops_obb\organized\organized_FR15ABOM200821035_FR15ABOM200821035_P2_d2dae03704670179.jpg,True,OK,0.004508254409688817,0,
d2dc5fc67061b237,NoName9,15194124548734825015,data\crops_obb\organized\organized_NoName9_NoName9_S2_d2dc5fc67061b237.jpg,True,OK,0.004462944812746797,0,
d2e1f88eec856568,SP3-2022-0205,15195699910461973864,data\crops_obb\basile_m1\basile_m1_SP3-2022-0205_SP3-2022-0205-P-03_d2e1f88eec856568.jpg,False,OK,0.006884353418874902,,
d2e69456e9e289e4,WB1_23_0017,15196997093620353508,data\crops_obb\terrain\terrain_WB1_23_0017_WB1_23_0017_3_d2e69456e9e289e4.jpg,True,FAILED,inf,,"14 landmarks, 18 attendus"
d2f0ffe49ee0409e,CD387577b,15199930099758547102,data\crops_obb\organized\organized_CD387577b_CD387577b_P2_d2f0ffe49ee0409e.jpg,True,OK,0.004639005637860318,0,
d2feef155875b5a6,SP3-2022-0371,15203852267006834086,data\crops_obb\basile_m1\basile_m1_SP3-2022-0371_SP3-2022-0371-P-02_d2feef155875b5a6.jpg,False,OK,0.006498762432767344,,
d2ff1133f1374f55,SP3-2022-9015,15203889781814021973,data\crops_obb\basile_m1\basile_m1_SP3-2022-9015_SP3-2022-9015-S-02_d2ff1133f1374f55.jpg,False,OK,0.004644691224910073,,
d303dc5c565cbe0c,SP3-2022-0150,15205239056076946956,data\crops_obb\basile_m1\basile_m1_SP3-2022-0150_SP3-2022-0150-P-03_d303dc5c565cbe0c.jpg,False,OK,0.006662663195720556,,
d30d1f1f420da1e5,FR15_ABOM25082020008,15207845735812669925,data\crops_obb\organized\organized_FR15_ABOM25082020008_FR15_ABOM25082020008_P1_d30d1f1f420da1e5.jpg,True,OK,0.004545844905248386,1,
d31156dfa26f5475,CollecYvan4,15209032935109776501,data\crops_obb\organized\organized_CollecYvan4_CollecYvan4_S1_d31156dfa26f5475.jpg,True,OK,0.004580507211761457,0,
d3168f7a41302975,SP3-2022-0060,15210502546732886389,data\crops_obb\basile_m1\basile_m1_SP3-2022-0060_SP3-2022-0060-P-01_d3168f7a41302975.jpg,False,OK,0.0066448071839706555,,
d3282af5c0bb765d,CD388146,15215458576060085853,data\crops_obb\organized\organized_CD388146_CD388146_S2_d3282af5c0bb765d.jpg,True,OK,0.004497444173562622,0,
d329f9c0463e41bf,ABAURA8205c,15215967420255453631,data\crops_obb\organized\organized_ABAURA8205c_ABAURA8205c_S3_d329f9c0463e41bf.jpg,True,OK,0.004542823270655645,0,
d36f9e2b4a9c3eef,FR15ABOM170821115,15235569973190213359,data\crops_obb\organized\organized_FR15ABOM170821115_FR15ABOM170821115_P1_d36f9e2b4a9c3eef.jpg,True,OK,0.004653268695518225,0,
d3b18028722020d5,WB1_23_0016,15254114324082335957,data\crops_obb\terrain\terrain_WB1_23_0016_WB1_23_0016_2_d3b18028722020d5.jpg,True,OK,0.004645209978690666,0,
d3bb58b8102dc5b7,N813,15256885710216349111,data\crops_obb\vrac\vrac_N813_N813_S2_d3bb58b8102dc5b7.jpg,True,OK,0.004389284512596171,0,
d3deffaac8d27054,FR15_ABOM30072020040,15266920895811317844,data\crops_obb\organized\organized_FR15_ABOM30072020040_FR15_ABOM30072020040_S2_d3deffaac8d27054.jpg,True,OK,0.004572892908115493,0,
d3e88d13918358b4,POLLINIS5985,15269609651784865972,data\crops_obb\organized\organized_POLLINIS5985_POLLINIS5985_P1_d3e88d13918358b4.jpg,True,OK,0.004460164794343937,0,
d3ed44f4b30bbc98,FR15ABOM200821202,15270937729249819800,data\crops_obb\organized\organized_FR15ABOM200821202_FR15ABOM200821202_P1_d3ed44f4b30bbc98.jpg,True,OK,0.004162926238865486,0,
d3efc8fddd286fe3,FR15_ABOM080820007,15271645854099337187,data\crops_obb\organized\organized_FR15_ABOM080820007_FR15_ABOM080820007_S1_d3efc8fddd286fe3.jpg,True,OK,0.004925709269403444,0,
d40325a0a44a92c9,FR15ABOM130621006,15277095732852200137,data\crops_obb\organized\organized_FR15ABOM130621006_FR15ABOM130621006_S1_d40325a0a44a92c9.jpg,True,FAILED,inf,,"13 landmarks, 18 attendus"
d40978e554138f77,WB1_23_0079,15278876137184530295,data\crops_obb\terrain\terrain_WB1_23_0079_WB1_23_0079_1_d40978e554138f77.jpg,True,OK,0.004409157105395887,0,
d40e2d00019e82cf,SP3-2022-0223,15280200063765086927,data\crops_obb\basile_m1\basile_m1_SP3-2022-0223_SP3-2022-0223-S-03_d40e2d00019e82cf.jpg,False,FAILED,inf,,"11 landmarks, 18 attendus"
d4297888b341bf78,ABB.2017.20260,15287882938604175224,data\crops_obb\organized\organized_ABB.2017.20260_ABB.2017.20260_S2_d4297888b341bf78.jpg,True,OK,0.004633516731525689,0,
d4661d90b2c2b5c4,FR73ABOM130722005,15304952890976810436,data\crops_obb\organized\organized_FR73ABOM130722005_FR73ABOM130722005_P1_d4661d90b2c2b5c4.jpg,True,OK,0.004443475714184023,0,
d47282723e5468be,ABAURA7548,15308441510569339070,data\crops_obb\organized\organized_ABAURA7548_ABAURA7548_S1_d47282723e5468be.jpg,True,OK,0.004505895445437839,0,
d48d176ada4c685a,N387,15315923655453337690,data\crops_obb\vrac\vrac_N387_N387_P1_d48d176ada4c685a.jpg,True,OK,0.0048213645096213,0,
d48dc411a8b2d34b,ABAURA8627,15316113487880704843,data\crops_obb\organized\organized_ABAURA8627_ABAURA8627_P2_d48dc411a8b2d34b.jpg,True,OK,0.004693289761930553,0,
d492d653aeabd2e8,WB1_23_0114,15317540937541604072,data\crops_obb\terrain\terrain_WB1_23_0114_WB1_23_0114_1_d492d653aeabd2e8.jpg,True,OK,0.00441557267090201,0,
d496249990800578,SP3-2022-0157,15318471424520226168,data\crops_obb\basile_m1\basile_m1_SP3-2022-0157_SP3-2022-0157-S-01_d496249990800578.jpg,False,FAILED,inf,,"7 landmarks, 18 attendus"
d4996e4e78bb2bde,WB1_23_0133,15319396890789489630,data\crops_obb\terrain\terrain_WB1_23_0133_WB1_23_0133_2_d4996e4e78bb2bde.jpg,True,OK,0.004601927769517346,0,
d4a786457878b11f,VAN-2019.00814,15323363890083442975,data\crops_obb\organized\organized_VAN-2019.00814_VAN-2019.00814_S2_d4a786457878b11f.jpg,True,OK,0.004695276692645602,0,
d4aa02e22ae03923,2019.02188,15324063852486736163,data\crops_obb\organized\organized_2019.02188_2019.02188_P1_d4aa02e22ae03923.jpg,True,OK,0.004624206637986368,0,
d4b2f0409478f65b,N390,15326576642054747739,data\crops_obb\vrac\vrac_N390_N390_P1_d4b2f0409478f65b.jpg,True,OK,0.004714427427786217,0,
d4cc16518619f989,WB1_23_0084,15333655370687707529,data\crops_obb\terrain\terrain_WB1_23_0084_WB1_23_0084_3_d4cc16518619f989.jpg,True,OK,0.004663975563167856,0,
d4e38be1b5be061a,SP3-2022-0198,15340258557287073306,data\crops_obb\basile_m1\basile_m1_SP3-2022-0198_SP3-2022-0198-S-01_d4e38be1b5be061a.jpg,False,OK,0.006684188938861798,,
d4f474dc661e36cb,FR15ABOM060621003,15345018320313005771,data\crops_obb\organized\organized_FR15ABOM060621003_FR15ABOM060621003_P1_d4f474dc661e36cb.jpg,True,OK,0.004974218809148614,0,
d4f66a1be9fc7e13,ATBI_GR5b,15345569448433843731,data\crops_obb\organized\organized_ATBI_GR5b_ATBI_GR5b_S1_d4f66a1be9fc7e13.jpg,False,OK,0.0044327875011372616,,
d4ff3ebe9dd862f6,WB1_23_0004,15348055043514852086,data\crops_obb\terrain\terrain_WB1_23_0004_WB1_23_0004_1_d4ff3ebe9dd862f6.jpg,True,FAILED,inf,,"17 landmarks, 18 attendus"
d5107b9d3b82cb9c,N814,15352907044944530332,data\crops_obb\vrac\vrac_N814_N814_S5_d5107b9d3b82cb9c.jpg,True,OK,0.004578551615250232,1,
d520823d6658538f,FR15ABOM220821055,15357417929555071887,data\crops_obb\organized\organized_FR15ABOM220821055_FR15ABOM220821055_S3_d520823d6658538f.jpg,True,OK,0.0044601618799800565,0,
d53bd4cafdf0fcb5,POLLINIS4982,15365108522013490357,data\crops_obb\organized\organized_POLLINIS4982_POLLINIS4982_S3_d53bd4cafdf0fcb5.jpg,True,SUSPECT,0.006322580701885671,10,outlier post-GPA au sein de l'espèce rupestris (10 landmark(s) hors seuil)
d53f01aa11590e96,SP3-2022-0357,15366002283558538902,data\crops_obb\basile_m1\basile_m1_SP3-2022-0357_SP3-2022-0357-P-02_d53f01aa11590e96.jpg,False,FAILED,inf,,"12 landmarks, 18 attendus"
d54471f589b64f92,SP3-2022-0207,15367533127886327698,data\crops_obb\basile_m1\basile_m1_SP3-2022-0207_SP3-2022-0207-P-01_d54471f589b64f92.jpg,False,FAILED,inf,,"6 landmarks, 18 attendus"
d5603646a1bcaa1e,N324,15375348804831980062,data\crops_obb\vrac\vrac_N324_N324_P3_d5603646a1bcaa1e.jpg,True,OK,0.0045827468383069355,0,
d5604fac58e50dfd,ABAURA8207f,15375376729487248893,data\crops_obb\organized\organized_ABAURA8207f_ABAURA8207f_S1_d5604fac58e50dfd.jpg,True,OK,0.004680068062885569,0,
d5625575360efcd3,SP3-2022-0190,15375946039702781139,data\crops_obb\basile_m1\basile_m1_SP3-2022-0190_SP3-2022-0190-P-02_d5625575360efcd3.jpg,False,OK,0.004667012289403334,,
d56af43bdc88c0e6,SP3-2022-0067,15378372415550177510,data\crops_obb\basile_m1\basile_m1_SP3-2022-0067_SP3-2022-0067-P-01_d56af43bdc88c0e6.jpg,False,FAILED,inf,,"15 landmarks, 18 attendus"
d57b0c5ac59d379c,2020.06207,15382902536216065948,data\crops_obb\organized\organized_2020.06207_2020.06207_S1_d57b0c5ac59d379c.jpg,True,OK,0.004426102033019383,0,
d58eb9644eeffd2a,SP3-2022-0217,15388440817243782442,data\crops_obb\basile_m1\basile_m1_SP3-2022-0217_SP3-2022-0217-S-02_d58eb9644eeffd2a.jpg,False,FAILED,inf,,"7 landmarks, 18 attendus"
d59580cece4b36eb,2020.00254,15390348927321192171,data\crops_obb\organized\organized_2020.00254_2020.00254_S3_d59580cece4b36eb.jpg,True,OK,0.00427795728653505,0,
d59ab6fb2a645417,FR15ABOM210821139,15391815866356356119,data\crops_obb\organized\organized_FR15ABOM210821139_FR15ABOM210821139_S3_d59ab6fb2a645417.jpg,True,OK,0.004720654602098318,0,
d5ad70ee5fe21c6d,CollecYvan21,15397086870162775149,data\crops_obb\organized\organized_CollecYvan21_CollecYvan21_S2_d5ad70ee5fe21c6d.jpg,True,OK,0.004461136448002369,0,
d5b333eea5479161,FR73ABOM130722040,15398708650978021729,data\crops_obb\organized\organized_FR73ABOM130722040_FR73ABOM130722040_P2_d5b333eea5479161.jpg,True,OK,0.004476990830760515,0,
d5b3b5e86ac37888,POLLINIS5133,15398851560738093192,data\crops_obb\organized\organized_POLLINIS5133_POLLINIS5133_P3_d5b3b5e86ac37888.jpg,True,FAILED,inf,,"2 landmarks, 18 attendus"
d5ca45463c3563b8,ABAURA4928,15405201643334362040,data\crops_obb\organized\organized_ABAURA4928_ABAURA4928_S3_d5ca45463c3563b8.jpg,True,OK,0.004447136258195508,0,
d5d2c6a8bfdce52a,FR04ABOM220722060,15407595703263618346,data\crops_obb\organized\organized_FR04ABOM220722060_FR04ABOM220722060_P2_d5d2c6a8bfdce52a.jpg,True,OK,0.004282082452897209,0,
d5db2cf0e6710daf,SP3-2022-0203,15409959963148225967,data\crops_obb\basile_m1\basile_m1_SP3-2022-0203_SP3-2022-0203-S-02_d5db2cf0e6710daf.jpg,False,OK,0.0053351234506771854,,
d5e1b2c3f88cc026,SP3-2022-0137,15411795954596888614,data\crops_obb\basile_m1\basile_m1_SP3-2022-0137_SP3-2022-0137-S-03_d5e1b2c3f88cc026.jpg,False,FAILED,inf,,"6 landmarks, 18 attendus"
d5f583cf7a453ef6,FR04ABOM220722089,15417373826505588470,data\crops_obb\organized\organized_FR04ABOM220722089_FR04ABOM220722089_S3_d5f583cf7a453ef6.jpg,True,OK,0.0044054064506852085,2,
d6105fa7b1181623,SP3-2022-9003,15424933897579271715,data\crops_obb\basile_m1\basile_m1_SP3-2022-9003_SP3-2022-9003-P-02_d6105fa7b1181623.jpg,False,FAILED,inf,,"10 landmarks, 18 attendus"
d6144f8c019e4070,SP3-2022-0225,15426042086391955568,data\crops_obb\basile_m1\basile_m1_SP3-2022-0225_SP3-2022-0225-S-03_d6144f8c019e4070.jpg,False,FAILED,inf,,"12 landmarks, 18 attendus"
d616aaa6180fb8c8,FR73ABOM140722026,15426705203949189320,data\crops_obb\organized\organized_FR73ABOM140722026_FR73ABOM140722026_P1_d616aaa6180fb8c8.jpg,True,OK,0.004671903533078395,0,
d62a43996d9035bc,FR15_ABOM25082020010,15432221399385650620,data\crops_obb\organized\organized_FR15_ABOM25082020010_FR15_ABOM25082020010_P2_d62a43996d9035bc.jpg,True,OK,0.004531787908581054,0,
d65bd64b1cc6e545,N1151,15446174965090936133,data\crops_obb\vrac\vrac_N1151_N1151_S1_d65bd64b1cc6e545.jpg,True,OK,0.004366469850976646,1,
d65d2fd96c83deef,FR15ABOM200821014,15446554907825659631,data\crops_obb\organized\organized_FR15ABOM200821014_FR15ABOM200821014_S2_d65d2fd96c83deef.jpg,True,OK,0.004473625962818532,0,
d65e738b89120c52,OPIE_Lapi_B2b,15446910815064689746,data\crops_obb\organized\organized_OPIE_Lapi_B2b_OPIE_Lapi_B2b_S2_d65e738b89120c52.jpg,True,OK,0.004869101922404248,0,
d6789bd6e83b8935,CD387303,15454273468643379509,data\crops_obb\organized\organized_CD387303_CD387303_P2_d6789bd6e83b8935.jpg,True,OK,0.004538705447930242,0,
d68f95cb1e82d8c7,SP3-2022-0138,15460740745408993479,data\crops_obb\basile_m1\basile_m1_SP3-2022-0138_SP3-2022-0138-P-03_d68f95cb1e82d8c7.jpg,False,FAILED,inf,,"15 landmarks, 18 attendus"
d69fbca8a4424895,CD387577,15465287077909907605,data\crops_obb\organized\organized_CD387577_CD387577_P1_d69fbca8a4424895.jpg,True,OK,0.00483970313703442,0,
d6adef59c76df392,WB1_23_0026,15469283463964521362,data\crops_obb\terrain\terrain_WB1_23_0026_WB1_23_0026_3_d6adef59c76df392.jpg,True,OK,0.00471338676932513,0,
d6b129493573fccf,SP03-22-0096,15470191589400509647,data\crops_obb\basile_m1\basile_m1_SP03-22-0096_SP03-22-0096-S-03_d6b129493573fccf.jpg,False,FAILED,inf,,"6 landmarks, 18 attendus"
d6ce4413efeea796,SP3-2022-0121,15478383821739435926,data\crops_obb\basile_m1\basile_m1_SP3-2022-0121_SP3-2022-0121-P-02_d6ce4413efeea796.jpg,False,OK,0.005656034910836726,,
d6d83816f289ac3d,ABAURA7153,15481185390295624765,data\crops_obb\organized\organized_ABAURA7153_ABAURA7153_P2_d6d83816f289ac3d.jpg,True,OK,0.004350959668277447,0,
d6df1794e6c95e46,SP03-22-0078,15483119972217609798,data\crops_obb\basile_m1\basile_m1_SP03-22-0078_SP03-22-0078-S-01_d6df1794e6c95e46.jpg,False,FAILED,inf,,"17 landmarks, 18 attendus"
d6eeac4cd2a95ef8,SP3-2022-0061,15487505614525521656,data\crops_obb\basile_m1\basile_m1_SP3-2022-0061_SP3-2022-0061-S-04_d6eeac4cd2a95ef8.jpg,False,FAILED,inf,,"11 landmarks, 18 attendus"
d6ef7fd65258a048,SP3-2022-9038,15487738202031693896,data\crops_obb\basile_m1\basile_m1_SP3-2022-9038_SP3-2022-9038-P-05_d6ef7fd65258a048.jpg,False,OK,0.007625993371074519,,
d6fa5ee78afd7ec8,NoName10,15490798216856567496,data\crops_obb\organized\organized_NoName10_NoName10_S1_d6fa5ee78afd7ec8.jpg,True,OK,0.004391577232087624,0,
d71b19564f08473b,2020.03926,15500010401009518395,data\crops_obb\organized\organized_2020.03926_2020.03926_S2_d71b19564f08473b.jpg,True,OK,0.004665598879199016,0,
d71be960d126af88,FR15ABOM200821035,15500239144560799624,data\crops_obb\organized\organized_FR15ABOM200821035_FR15ABOM200821035_S1_d71be960d126af88.jpg,True,OK,0.004481177749366695,0,
d72163e90045ecc8,2019.02167,15501781244769070280,data\crops_obb\organized\organized_2019.02167_2019.02167_S3_d72163e90045ecc8.jpg,True,OK,0.0044677550463018394,0,
d72aa353359530de,2020.04013,15504384244952936670,data\crops_obb\organized\organized_2020.04013_2020.04013_S3_d72aa353359530de.jpg,True,OK,0.004640939605783863,0,
d72f48b3044296fd,CollecYvan2,15505691975767725821,data\crops_obb\organized\organized_CollecYvan2_CollecYvan2_S3_d72f48b3044296fd.jpg,True,OK,0.004487777681195146,0,
d738a3e998ffcf29,FR73ABOM130722006,15508325540539911977,data\crops_obb\organized\organized_FR73ABOM130722006_FR73ABOM130722006_S3_d738a3e998ffcf29.jpg,True,OK,0.004580369843374381,0,
d73bdae8637213ba,OPIE_Lapi_270702,15509230433416123322,data\crops_obb\organized\organized_OPIE_Lapi_270702_OPIE_Lapi_270702_P2_d73bdae8637213ba.jpg,True,OK,0.004534908614404467,0,
d73dae1bf2075de0,SP3-2022-0265,15509744126781775328,data\crops_obb\basile_m1\basile_m1_SP3-2022-0265_SP3-2022-0265-P-01_d73dae1bf2075de0.jpg,False,FAILED,inf,,"6 landmarks, 18 attendus"
d74da2e217dd4c5d,FR15ABOM200821209,15514235383307914333,data\crops_obb\organized\organized_FR15ABOM200821209_FR15ABOM200821209_S2_d74da2e217dd4c5d.jpg,True,OK,0.004446510170406997,0,
d7649080f96ee262,N343,15520689099440579170,data\crops_obb\vrac\vrac_N343_N343_P1_d7649080f96ee262.jpg,True,OK,0.004316897690145872,0,
d76a2b79acc07295,SP3-2022-0234,15522266867275166357,data\crops_obb\basile_m1\basile_m1_SP3-2022-0234_SP3-2022-0234-P-03_d76a2b79acc07295.jpg,False,FAILED,inf,,"14 landmarks, 18 attendus"
d78ec10fc972c200,FR15_ABOM09082020078,15532564438395830784,data\crops_obb\organized\organized_FR15_ABOM09082020078_FR15_ABOM09082020078_P2_d78ec10fc972c200.jpg,True,OK,0.004382693040995462,0,
d7938f2f44a5a35f,ABAURA8526,15533916972908913503,data\crops_obb\organized\organized_ABAURA8526_ABAURA8526_S3_d7938f2f44a5a35f.jpg,True,OK,0.004529054868400824,0,
d7affcd0a92d05a4,SP3-2022-0189,15541918812200568228,data\crops_obb\basile_m1\basile_m1_SP3-2022-0189_SP3-2022-0189-S-01_d7affcd0a92d05a4.jpg,False,FAILED,inf,,"14 landmarks, 18 attendus"
d7b3c80c470353e0,SP3-2022-0096,15542986694042276832,data\crops_obb\basile_m1\basile_m1_SP3-2022-0096_SP3-2022-0096-P-02_d7b3c80c470353e0.jpg,False,FAILED,inf,,"8 landmarks, 18 attendus"
d7c74d5252023db2,FR15_ABOM30072020042,15548481254478462386,data\crops_obb\organized\organized_FR15_ABOM30072020042_FR15_ABOM30072020042_S3_d7c74d5252023db2.jpg,True,OK,0.004550531182334153,0,
d7ccae17d65d64aa,FR15_ABOM023082020028,15549995030807405738,data\crops_obb\organized\organized_FR15_ABOM023082020028_FR15_ABOM023082020028_P1_d7ccae17d65d64aa.jpg,True,OK,0.004687986612025544,0,
d7d5ca9ae01a7dbe,2020.03886,15552559654727482814,data\crops_obb\organized\organized_2020.03886_2020.03886_S2_d7d5ca9ae01a7dbe.jpg,True,OK,0.004346509604401286,0,
d7d881d4c692c997,SP3-2022-0106,15553324063988566423,data\crops_obb\basile_m1\basile_m1_SP3-2022-0106_SP3-2022-0106-P-04_d7d881d4c692c997.jpg,False,FAILED,inf,,"3 landmarks, 18 attendus"
d7ec44b8f3f87ace,SP3-2022-0105,15558886373816040142,data\crops_obb\basile_m1\basile_m1_SP3-2022-0105_SP3-2022-0105-P-03_d7ec44b8f3f87ace.jpg,False,FAILED,inf,,"5 landmarks, 18 attendus"
d7f8af2ef710ad1a,FR73ABOM200722029,15562381128627170586,data\crops_obb\organized\organized_FR73ABOM200722029_FR73ABOM200722029_P2_d7f8af2ef710ad1a.jpg,True,OK,0.004487450982222632,0,
d7faf610f5071fcb,SP3-2022-0176,15563022015022964683,data\crops_obb\basile_m1\basile_m1_SP3-2022-0176_SP3-2022-0176-S-01_d7faf610f5071fcb.jpg,False,FAILED,inf,,"17 landmarks, 18 attendus"
d8148a77eec4e095,SP3-2022-0144,15570222059438268565,data\crops_obb\basile_m1\basile_m1_SP3-2022-0144_SP3-2022-0144-S-01_d8148a77eec4e095.jpg,False,FAILED,inf,,"11 landmarks, 18 attendus"
d820dd849dfa6a31,FR15ABOM210821137,15573691073103030833,data\crops_obb\organized\organized_FR15ABOM210821137_FR15ABOM210821137_S1_d820dd849dfa6a31.jpg,True,OK,0.004605481147709102,0,
d826bf1023c4284d,SP3-2022-0002,15575346437347878989,data\crops_obb\basile_m1\basile_m1_SP3-2022-0002_SP3-2022-0002-P-01_d826bf1023c4284d.jpg,False,FAILED,inf,,"16 landmarks, 18 attendus"
d82c06c8e281a1c5,WB1_23_0067,15576832671031075269,data\crops_obb\terrain\terrain_WB1_23_0067_WB1_23_0067_1_d82c06c8e281a1c5.jpg,True,OK,0.004710886476666349,1,
d852ff0bd1fd8d42,SP3-2022-0213,15587801686515486018,data\crops_obb\basile_m1\basile_m1_SP3-2022-0213_SP3-2022-0213-S-01_d852ff0bd1fd8d42.jpg,False,FAILED,inf,,"9 landmarks, 18 attendus"
d8786d61fbbce24a,N815,15598337577000428106,data\crops_obb\organized\organized_N815_N815_S1_d8786d61fbbce24a.jpg,True,OK,0.004747641716724856,0,
d883fe7419088695,FR15_STPONCY300921024,15601593308731180693,data\crops_obb\organized\organized_FR15_STPONCY300921024_FR15_STPONCY300921024_P1_d883fe7419088695.jpg,True,OK,0.004429438514001915,0,
d8865a7d3b9b1e8f,UBC-2014.0001,15602257452989095567,data\crops_obb\organized\organized_UBC-2014.0001_UBC-2014.0001_P4_d8865a7d3b9b1e8f.jpg,True,SUSPECT,0.0055722057235188804,17,outlier post-GPA au sein de l'espèce rupestris (17 landmark(s) hors seuil)
d893e4c0c36b09db,SP3-2022-0220,15606068650332326363,data\crops_obb\basile_m1\basile_m1_SP3-2022-0220_SP3-2022-0220-S-02_d893e4c0c36b09db.jpg,False,FAILED,inf,,"6 landmarks, 18 attendus"
d897c8244906721f,SP3-2022-0130,15607163091845280287,data\crops_obb\basile_m1\basile_m1_SP3-2022-0130_SP3-2022-0130-P-02_d897c8244906721f.jpg,False,OK,0.007538077205902074,,
d8ba4e07ca980f36,OPIE_Lapi_A1,15616880453231316790,data\crops_obb\organized\organized_OPIE_Lapi_A1_OPIE_Lapi_A1_S1_d8ba4e07ca980f36.jpg,True,OK,0.00465925541259903,0,
d8bae7e052d965ff,N291,15617049608509285887,data\crops_obb\vrac\vrac_N291_N291_S1_d8bae7e052d965ff.jpg,True,OK,0.004423960594096705,0,
d8cb99b8bdb3ae85,ABAURA8240,15621748751200398981,data\crops_obb\organized\organized_ABAURA8240_ABAURA8240_S2_d8cb99b8bdb3ae85.jpg,True,OK,0.0047667618344982635,0,
d8ef8075894f9b57,SP3-2022-0251,15631854073929505623,data\crops_obb\basile_m1\basile_m1_SP3-2022-0251_SP3-2022-0251-S-01_d8ef8075894f9b57.jpg,False,FAILED,inf,,"15 landmarks, 18 attendus"
d8efbfabbf7a317c,OPIE_Lapi_260620,15631923575999050108,data\crops_obb\organized\organized_OPIE_Lapi_260620_OPIE_Lapi_260620_S2_d8efbfabbf7a317c.jpg,True,OK,0.004503868407318128,0,
d8f452d167f3aff0,CollecYvan24,15633211265855500272,data\crops_obb\organized\organized_CollecYvan24_CollecYvan24_P1_d8f452d167f3aff0.jpg,True,OK,0.004425992663643749,0,
d9145a0900f00a78,CollecYvan9,15642226400481512056,data\crops_obb\organized\organized_CollecYvan9_CollecYvan9_S2_d9145a0900f00a78.jpg,True,OK,0.004723861798752016,0,
d925efca85e8c28e,SP3-2022-0157,15647176133477712526,data\crops_obb\basile_m1\basile_m1_SP3-2022-0157_SP3-2022-0157-P-02_d925efca85e8c28e.jpg,False,FAILED,inf,,"4 landmarks, 18 attendus"
d92f81955fb4dbf8,SP3-2022-0057,15649869708691561464,data\crops_obb\basile_m1\basile_m1_SP3-2022-0057_SP3-2022-0057-P-01_d92f81955fb4dbf8.jpg,False,OK,0.00630362789333491,,
d94a4c2a9404d742,SP3-2022-0311,15657410800262633282,data\crops_obb\basile_m1\basile_m1_SP3-2022-0311_SP3-2022-0311-P-01_d94a4c2a9404d742.jpg,False,FAILED,inf,,"9 landmarks, 18 attendus"
d955755a4a672fef,ABAURA8239,15660552309906550767,data\crops_obb\organized\organized_ABAURA8239_ABAURA8239_P1_d955755a4a672fef.jpg,True,OK,0.004610719742625626,0,
d957e068d0a64a78,CD387804,15661232969985968760,data\crops_obb\organized\organized_CD387804_CD387804_P2_d957e068d0a64a78.jpg,True,OK,0.0047104395309670415,0,
d96b032d09d6030e,SP3-2022-0252,15666619220711834382,data\crops_obb\basile_m1\basile_m1_SP3-2022-0252_SP3-2022-0252-P-02_d96b032d09d6030e.jpg,False,OK,0.005963119488868793,,
d96cabd12609cd22,ABAURA4936,15667086118489804066,data\crops_obb\organized\organized_ABAURA4936_ABAURA4936_S1_d96cabd12609cd22.jpg,True,OK,0.004378757798025146,0,
d96fbe6b73de4535,N175,15667950997359969589,data\crops_obb\vrac\vrac_N175_N175_S2_d96fbe6b73de4535.jpg,True,OK,0.004550871962235193,1,
d9735e1fe0d40b9f,CD388821e,15668971019561077663,data\crops_obb\organized\organized_CD388821e_CD388821e_P2_d9735e1fe0d40b9f.jpg,True,OK,0.004720383677527421,0,
d974a2b9896a49f3,SP3-2022-9037,15669327921286892019,data\crops_obb\basile_m1\basile_m1_SP3-2022-9037_SP3-2022-9037-P-03_d974a2b9896a49f3.jpg,False,FAILED,inf,,"10 landmarks, 18 attendus"
d976b756cfae32ad,SP3-2022-0265,15669913536961589933,data\crops_obb\basile_m1\basile_m1_SP3-2022-0265_SP3-2022-0265-P-04_d976b756cfae32ad.jpg,False,FAILED,inf,,"7 landmarks, 18 attendus"
d976bf7c9a5bfc13,POLLINIS4984,15669922495368789011,data\crops_obb\organized\organized_POLLINIS4984_POLLINIS4984_P2_d976bf7c9a5bfc13.jpg,True,OK,0.004515840447707161,0,
d9b67d5517603d76,FR15_ABOM25082020007,15687864156409576822,data\crops_obb\organized\organized_FR15_ABOM25082020007_FR15_ABOM25082020007_P1_d9b67d5517603d76.jpg,True,OK,0.004527406289123684,0,
d9cd8641b390b54e,SP03-22-0120,15694347893199648078,data\crops_obb\basile_m1\basile_m1_SP03-22-0120_SP03-22-0120-S-01_d9cd8641b390b54e.jpg,False,OK,0.005998804411202506,,
d9d25c393cbaccb5,CD388860,15695709052241366197,data\crops_obb\organized\organized_CD388860_CD388860_P1_d9d25c393cbaccb5.jpg,True,OK,0.004539991836275086,0,
d9da96bac849c80d,FR74ABOM160722015,15698025180121647117,data\crops_obb\organized\organized_FR74ABOM160722015_FR74ABOM160722015_P2_d9da96bac849c80d.jpg,True,OK,0.004731182194850205,0,
d9f6d6fc75935966,FR15ABOM210821171,15705977130293877094,data\crops_obb\organized\organized_FR15ABOM210821171_FR15ABOM210821171_S2_d9f6d6fc75935966.jpg,True,OK,0.004737811710410484,0,
d9f756ea734431c4,OPIE_Lapi_180702,15706117790434079172,data\crops_obb\organized\organized_OPIE_Lapi_180702_OPIE_Lapi_180702_P1_d9f756ea734431c4.jpg,True,OK,0.0045444742113177694,0,
d9fb897d407d1818,CD388229b,15707299296430594072,data\crops_obb\organized\organized_CD388229b_CD388229b_S2_d9fb897d407d1818.jpg,True,OK,0.004818271324979691,0,
